year,sex,e0
1855,female,44.35
1856,female,45.99
1857,female,45.12
1858,female,44.55
1859,female,45.17
1860,female,42.67
1861,female,45.32
1862,female,43.78
1863,female,41.91
1864,female,41.5
1865,female,43.25
1866,female,43.54
1867,female,44.95
1868,female,44.81
1869,female,42.5
1870,female,43.17
1871,female,42.45
1872,female,43.2
1873,female,43.84
1874,female,42.13
1875,female,41.95
1876,female,45.33
1877,female,46.11
1878,female,44.84
1879,female,46.41
1880,female,45.28
1881,female,46.81
1882,female,46.43
1883,female,45.63
1884,female,46.35
1885,female,46.77
1886,female,47.49
1887,female,46.96
1888,female,48.42
1889,female,47.68
1890,female,45.67
1891,female,45.08
1892,female,47.53
1893,female,46.03
1894,female,49.17
1895,female,46.51
1896,female,50.05
1897,female,47.7
1898,female,48.08
1899,female,48.37
1900,female,48.05
1901,female,48.15
1902,female,49.89
1903,female,50.55
1904,female,49.8
1905,female,51.11
1906,female,51.11
1907,female,50.7
1908,female,50.63
1909,female,52.06
1910,female,52.8
1911,female,53.01
1912,female,53.17
1913,female,53.09
1914,female,52.92
1915,female,50.75
1916,female,54.49
1917,female,54.49
1918,female,50.41
1919,female,52.51
1920,female,55.89
1921,female,57.47
1922,female,55.17
1923,female,58.96
1924,female,56.39
1925,female,58.26
1926,female,58.99
1927,female,58.66
1928,female,58.6
1929,female,57.78
1930,female,59.43
1931,female,59.9
1932,female,59.11
1933,female,60.47
1934,female,60.62
1935,female,61.19
1936,female,60.87
1937,female,60.9
1938,female,62.5
1939,female,63.44
1940,female,61.41
1941,female,60.95
1942,female,63.77
1943,female,63.59
1944,female,64.64
1945,female,65.93
1946,female,65.44
1947,female,65.51
1948,female,67.53
1949,female,67.53
1950,female,68.17
1951,female,68.42
1952,female,69.57
1953,female,70.67
1954,female,70.58
1955,female,70.66
1956,female,71.24
1957,female,71.42
1958,female,71.41
1959,female,71.58
1960,female,71.95
1961,female,71.89
1962,female,72.12
1963,female,71.98
1964,female,72.84
1965,female,72.73
1966,female,72.65
1967,female,73.69
1968,female,73.22
1969,female,73.21
1970,female,73.43
1971,female,73.96
1972,female,73.68
1973,female,73.87
1974,female,73.82
1975,female,74.41
1976,female,74.35
1977,female,74.72
1978,female,74.41
1979,female,74.55
1980,female,75.22
1981,female,75.43
1982,female,75.29
1983,female,75.73
1984,female,75.92
1985,female,75.84
1986,female,76.3
1987,female,76.55
1988,female,76.73
1989,female,76.18
1990,female,76.94
1991,female,77.15
1992,female,77.3
1993,female,76.98
1994,female,77.74
1995,female,77.69
1996,female,77.82
1997,female,78.11
1998,female,78.23
1999,female,78.24
2000,female,78.63
2001,female,78.82
2002,female,78.87
2003,female,78.87
2004,female,79.39
2005,female,79.46
2006,female,79.76
2007,female,79.8
2008,female,79.93
2009,female,80.42
2010,female,80.61
2011,female,80.82
2012,female,80.81
2013,female,81.06
2014,female,81.33
2015,female,81.03
2016,female,81.06
1855,male,41.48
1856,male,42.54
1857,male,41.8
1858,male,41.45
1859,male,42.49
1860,male,40.25
1861,male,42.67
1862,male,41.32
1863,male,39.36
1864,male,38.79
1865,male,40.61
1866,male,40.98
1867,male,42.14
1868,male,41.94
1869,male,39.8
1870,male,40.47
1871,male,40.44
1872,male,40.25
1873,male,40.36
1874,male,39.03
1875,male,39.88
1876,male,42.11
1877,male,42.9
1878,male,42.24
1879,male,44.1
1880,male,42.45
1881,male,44.05
1882,male,43.96
1883,male,43.14
1884,male,43.73
1885,male,44.5
1886,male,45.13
1887,male,44.76
1888,male,46.38
1889,male,45.3
1890,male,43.26
1891,male,42.78
1892,male,45.04
1893,male,43.59
1894,male,46.93
1895,male,43.7
1896,male,47.31
1897,male,44.92
1898,male,45.2
1899,male,45.33
1900,male,44.81
1901,male,45.28
1902,male,46.56
1903,male,47.41
1904,male,47.12
1905,male,48.27
1906,male,48.35
1907,male,48.18
1908,male,47.7
1909,male,49.28
1910,male,49.75
1911,male,49.97
1912,male,50.11
1913,male,49.91
1914,male,49.76
1915,male,47.11
1916,male,50.97
1917,male,50.77
1918,male,47.3
1919,male,49.08
1920,male,52.06
1921,male,54.36
1922,male,52.15
1923,male,55.68
1924,male,52.94
1925,male,54.38
1926,male,55.4
1927,male,54.89
1928,male,55.1
1929,male,53.92
1930,male,55.65
1931,male,56.16
1932,male,55.97
1933,male,56.72
1934,male,56.93
1935,male,57.48
1936,male,56.79
1937,male,56.73
1938,male,58.83
1939,male,58.89
1940,male,55.48
1941,male,53.61
1942,male,55.85
1943,male,55.63
1944,male,56.65
1945,male,59.68
1946,male,60.65
1947,male,61.19
1948,male,63.46
1949,male,63.69
1950,male,64.15
1951,male,64.14
1952,male,65.04
1953,male,65.59
1954,male,65.51
1955,male,65.74
1956,male,65.94
1957,male,65.84
1958,male,66.15
1959,male,65.97
1960,male,66.32
1961,male,66.16
1962,male,66.1
1963,male,65.87
1964,male,66.71
1965,male,66.6
1966,male,66.69
1967,male,67.47
1968,male,67.01
1969,male,67.02
1970,male,67.13
1971,male,67.55
1972,male,67.32
1973,male,67.34
1974,male,67.54
1975,male,67.91
1976,male,67.95
1977,male,68.42
1978,male,68.36
1979,male,68.37
1980,male,68.94
1981,male,69.11
1982,male,69.25
1983,male,69.65
1984,male,69.9
1985,male,70.05
1986,male,70.09
1987,male,70.48
1988,male,70.49
1989,male,70.66
1990,male,71.12
1991,male,71.38
1992,male,71.6
1993,male,71.4
1994,male,72.11
1995,male,72.11
1996,male,72.01
1997,male,72.56
1998,male,72.63
1999,male,72.7
2000,male,73.18
2001,male,73.37
2002,male,73.33
2003,male,73.73
2004,male,74.24
2005,male,74.67
2006,male,74.84
2007,male,74.86
2008,male,75.27
2009,male,75.91
2010,male,76.23
2011,male,76.5
2012,male,76.8
2013,male,77.03
2014,male,77.32
2015,male,76.95
2016,male,76.93
1855,total,42.98
1856,total,44.32
1857,total,43.51
1858,total,43.05
1859,total,43.87
1860,total,41.49
1861,total,44.03
1862,total,42.58
1863,total,40.67
1864,total,40.18
1865,total,41.96
1866,total,42.29
1867,total,43.57
1868,total,43.41
1869,total,41.18
1870,total,41.84
1871,total,41.47
1872,total,41.75
1873,total,42.11
1874,total,40.59
1875,total,40.93
1876,total,43.74
1877,total,44.52
1878,total,43.57
1879,total,45.28
1880,total,43.89
1881,total,45.46
1882,total,45.23
1883,total,44.42
1884,total,45.06
1885,total,45.66
1886,total,46.33
1887,total,45.89
1888,total,47.43
1889,total,46.52
1890,total,44.48
1891,total,43.95
1892,total,46.31
1893,total,44.83
1894,total,48.08
1895,total,45.1
1896,total,48.7
1897,total,46.33
1898,total,46.66
1899,total,46.86
1900,total,46.43
1901,total,46.73
1902,total,48.23
1903,total,48.99
1904,total,48.48
1905,total,49.71
1906,total,49.75
1907,total,49.46
1908,total,49.18
1909,total,50.69
1910,total,51.29
1911,total,51.5
1912,total,51.65
1913,total,51.5
1914,total,51.35
1915,total,48.92
1916,total,52.73
1917,total,52.62
1918,total,48.87
1919,total,50.8
1920,total,53.96
1921,total,55.92
1922,total,53.66
1923,total,57.33
1924,total,54.66
1925,total,56.32
1926,total,57.19
1927,total,56.78
1928,total,56.86
1929,total,55.84
1930,total,57.54
1931,total,58.04
1932,total,57.56
1933,total,58.61
1934,total,58.78
1935,total,59.34
1936,total,58.84
1937,total,58.82
1938,total,60.69
1939,total,61.17
1940,total,58.52
1941,total,57.64
1942,total,60.37
1943,total,60.25
1944,total,61.2
1945,total,63.03
1946,total,63.11
1947,total,63.39
1948,total,65.55
1949,total,65.66
1950,total,66.21
1951,total,66.33
1952,total,67.36
1953,total,68.19
1954,total,68.1
1955,total,68.26
1956,total,68.65
1957,total,68.68
1958,total,68.84
1959,total,68.83
1960,total,69.19
1961,total,69.08
1962,total,69.15
1963,total,68.96
1964,total,69.83
1965,total,69.72
1966,total,69.73
1967,total,70.65
1968,total,70.18
1969,total,70.17
1970,total,70.34
1971,total,70.82
1972,total,70.55
1973,total,70.65
1974,total,70.74
1975,total,71.22
1976,total,71.21
1977,total,71.65
1978,total,71.45
1979,total,71.52
1980,total,72.15
1981,total,72.34
1982,total,72.34
1983,total,72.77
1984,total,72.99
1985,total,73.03
1986,total,73.26
1987,total,73.6
1988,total,73.69
1989,total,73.5
1990,total,74.12
1991,total,74.35
1992,total,74.54
1993,total,74.26
1994,total,75.02
1995,total,74.98
1996,total,74.99
1997,total,75.42
1998,total,75.5
1999,total,75.54
2000,total,75.98
2001,total,76.17
2002,total,76.16
2003,total,76.37
2004,total,76.89
2005,total,77.14
2006,total,77.37
2007,total,77.39
2008,total,77.66
2009,total,78.23
2010,total,78.48
2011,total,78.72
2012,total,78.86
2013,total,79.1
2014,total,79.37
2015,total,79.03
2016,total,79.03
