population,sex,year,mean_pred,sd_pred,med_pred,low_95,high_95,low_90,high_90
England,female,2012,83.16971517373408,0.19073478274466946,83.16915999195942,82.79657958161556,83.54503250180015,82.86012798553068,83.486361348529
England,female,2013,83.38148848902694,0.2709320117409713,83.38085262258282,82.85270903636118,83.91644061760977,82.93981867623901,83.82983086950077
England,female,2014,83.58896036717414,0.33301238260294863,83.59341781121145,82.93091368457058,84.23363198172228,83.04192938781978,84.13743495177934
England,female,2015,83.79820811998314,0.3827234590119148,83.80198767061574,83.03642272043325,84.55278313574921,83.1600152567133,84.42481389537143
England,female,2016,84.00705947049026,0.42900132535019597,84.01277772785235,83.15853659307345,84.83510582801075,83.29402879351645,84.7092487438812
England,female,2017,84.21696516102104,0.4706654394831887,84.21567146333922,83.29631319454296,85.14220645228255,83.43811711928603,84.97930798368792
England,female,2018,84.42426659823047,0.5069508679462543,84.42351664574181,83.43920942101879,85.42662163092886,83.59089519378215,85.26470717224569
England,female,2019,84.6330324081226,0.5425978611680614,84.62823361555328,83.57250112049842,85.70130406036927,83.73592976924175,85.53673130623187
England,female,2020,84.84410352047297,0.5745835898217235,84.84186347109767,83.70515001371102,85.96332533308693,83.88906719766395,85.7883208478033
England,female,2021,85.05365245755307,0.6065745812688289,85.05550413998871,83.85617773302086,86.23040403720074,84.06009249645335,86.03810782559658
England,female,2022,85.26297478978366,0.636050251495364,85.2653019775228,84.03065278920697,86.49602226507076,84.21618473216834,86.29944431567658
England,female,2023,85.47453940946744,0.6618397681499026,85.47534832898697,84.16720744602331,86.74446525988658,84.37095265309352,86.55283235794727
England,female,2024,85.6821073197012,0.68814761484775,85.688182432218,84.33196060915702,87.01792255069792,84.53151674417086,86.80097488219883
England,female,2025,85.88842729624591,0.7130093773878712,85.89753476321852,84.48686547636339,87.26559355322412,84.71014810205702,87.04585629498183
England,female,2026,86.09797928232479,0.7385925429612312,86.10678478382485,84.64717516580681,87.53391699827377,84.87154779168988,87.29052213574465
England,female,2027,86.30641159832935,0.7656700755742303,86.31347840405638,84.79876343798765,87.79346154565272,85.03327969601764,87.5439009176602
England,female,2028,86.51460900852805,0.7903486355933491,86.51464453027589,84.95321417587886,88.05602120564396,85.22544938053812,87.8078926586539
England,male,2012,79.37377283088259,0.1533653959164094,79.37332642214973,79.07374319290949,79.67555675191076,79.12484098423025,79.62838064422436
England,male,2013,79.65920056545116,0.21785011967485318,79.65868928005504,79.23402132470878,80.089343111115,79.30406415704252,80.01970223010831
England,male,2014,79.94116961460664,0.26776749981327413,79.94475374152738,79.41204960536284,80.45953504317978,79.50131474639663,80.38218525217218
England,male,2015,80.22456660321126,0.3077390184067013,80.2276056518358,79.612032708113,80.83130279666427,79.71141058762792,80.72840571133332
England,male,2016,80.50764485395852,0.34494997275391265,80.51224277150492,79.82536737333054,81.17345764190854,79.93431349561355,81.07225889221719
England,male,2017,80.79157087495952,0.3784511164234808,80.79053064278838,80.05129607395929,81.53553584511648,80.16531730672959,81.40455298100177
England,male,2018,81.0734028765271,0.40762738423449657,81.07279985720001,80.28134134580142,81.87937320992131,80.40330834238159,81.74918156525534
England,male,2019,81.3564123460584,0.43629030113943484,81.3525537487343,80.50366384120937,82.21538469779988,80.63507301083187,82.08305557968029
England,male,2020,81.64127545559772,0.46200928048894624,81.63947428407374,80.72546947107124,82.54121564448087,80.87335299460521,82.40049861433855
England,male,2021,81.92491461945907,0.48773249152807807,81.92640351417333,80.96205308688992,82.871113153942,81.126016198269,82.71649224945088
England,male,2022,82.20837157563936,0.5114331913644864,82.21024281309197,81.21749016011933,83.19983632847519,81.36667207375856,83.04177257836395
England,male,2023,82.49363150292996,0.5321699409772224,82.49428193627301,81.4424363235159,83.51474929818148,81.60626309857362,83.36066174554104
England,male,2024,82.7756777692493,0.5533234677040426,82.78056262571317,81.69005624899917,83.84977568062624,81.85051468879469,83.67533311386562
England,male,2025,83.05672060115806,0.5733142318440563,83.06404370320558,81.92975738912898,84.16406790931488,82.1092937474061,83.9873822984212
England,male,2026,83.34036221664832,0.5938850593590659,83.3474425152932,82.17380442092212,84.49496628596809,82.35421722296162,84.29925814653677
England,male,2027,83.62310353151288,0.6156574726015501,83.62878578538707,82.41083876424713,84.81880575549593,82.59940782461486,84.618139867678
England,male,2028,83.90565596409076,0.6355009278618612,83.90568452630077,82.65017474957288,85.14506960684265,82.86907273631736,84.94555522200058
England & Wales,female,2012,83.12926306846691,0.19347712798101757,83.12869990440358,82.75076261002023,83.50997663140915,82.81522469973638,83.45046191643745
England & Wales,female,2013,83.34061387002602,0.2748274161401091,83.33996886122577,82.80423173581353,83.88325742961258,82.89259382006736,83.79540242446798
England & Wales,female,2014,83.54760138926633,0.3378003657276569,83.5521229215116,82.88009344763405,84.20154195888247,82.99270531169141,84.10396182794968
England & Wales,female,2015,83.75639031632683,0.38822617770620205,83.76022420855631,82.98365212394327,84.52181445552058,83.10902164813417,84.39200529988614
England & Wales,female,2016,83.96477714169518,0.4351694176301241,83.97057761497831,83.10405437793706,84.80472897839122,83.24149465719978,84.67706234715047
England & Wales,female,2017,84.17423346616985,0.47743256977430293,84.17292116797049,83.24034455623409,85.11277768525112,83.38418730846274,84.94753709618462
England & Wales,female,2018,84.38104809390786,0.5142397026190354,84.3802873587575,83.38182796844632,85.39781477984273,83.53569464786118,85.23357234857859
England & Wales,female,2019,84.58934814877595,0.5503992209327283,84.58448036016011,83.51356876176075,85.67297918977441,83.67934715379639,85.50604024263411
England & Wales,female,2020,84.79998665126398,0.5828448337739631,84.79771439492231,83.64465750667266,85.93530040349205,83.83121901383731,85.7577797399338
England & Wales,female,2021,85.0090810929607,0.6152957850759987,85.01095939850322,83.79438932464016,86.2027517633079,84.00123593234395,86.00769075656635
England & Wales,female,2022,85.21794567173026,0.6451952503894657,85.22030631929314,83.96790560044145,86.46872164845475,84.15610508328545,86.26931734198328
England & Wales,female,2023,85.42908477709803,0.6713555633776719,85.42990532709501,84.10295626521797,86.7172693586007,84.30963087871315,86.52288119845312
England & Wales,female,2024,85.63616970915436,0.6980416588512915,85.64233216838176,84.26661086860038,86.99119101511366,84.46903618042802,86.77112411793122
England & Wales,female,2025,85.8419887649893,0.7232608786684125,85.85122717723736,84.42027557929455,87.23895563342461,84.64676851637512,87.01605903835492
England & Wales,female,2026,86.05108629952265,0.7492118737023014,86.0600184047011,84.57942282164147,87.50766963080389,84.80702143070862,87.26077528730858
England & Wales,female,2027,86.25904806559709,0.7766787214758857,86.26621647639448,84.72972325199316,87.76747850933843,84.96761133625118,87.514329750279785
England & Wales,female,2028,86.46677154843859,0.8017121047240694,86.46680758091075,84.88292730399488,88.03034585115044,85.15907665009138,87.77864976325858
England & Wales,male,2012,79.31195530828823,0.15410624859086566,79.3115067431165,79.01047633581318,79.61519703812435,79.06182096205478,79.56779303975023
England & Wales,male,2013,79.59557351450272,0.21890247469162435,79.59505975927205,79.16834038686005,80.02779392299506,79.23872157074535,79.9578166321181
England & Wales,male,2014,79.87571632764771,0.26906098761202946,79.87931776818732,79.34404033130123,80.3965857918399,79.43373667989704,80.31886235201019
England & Wales,male,2015,80.15729397810007,0.3092255941329854,80.1603477072677,79.54180115363143,80.76696109432693,79.64165909168484,80.66356695044894
England & Wales,male,2016,80.43855135098796,0.3466163011218042,80.44317147940853,79.75297803499095,81.10758043934064,79.8624504365274,81.00589283514653
England & Wales,male,2017,80.72066058940057,0.3802792766813935,80.71961533224462,79.97680978898485,81.46821938484355,80.091381817029,81.33660378995792
England & Wales,male,2018,81.00066569293041,0.40959648447374775,81.00005976063537,80.20477799985652,81.81052937706036,80.32733417481734,81.67970882371803
England & Wales,male,2019,81.28185395234519,0.43839786154774696,81.27797671553509,80.42498612835848,82.14497568837423,80.55703008807934,82.01200733621828
England & Wales,male,2020,81.56490480603142,0.46424107997036695,81.56309493370023,80.6446748945241,82.46919227998366,80.79327278979275,82.32779549684034
England & Wales,male,2021,81.84672580160147,0.4900885505243647,81.84822188862677,80.87921303374371,82.79749507846503,81.04396819152187,82.6421272563923
England & Wales,male,2022,82.12836370931113,0.513903739856631,82.13024398603406,81.13269570459755,83.12461786923177,81.28259826202373,82.96579057039882
England & Wales,male,2023,82.41181329763145,0.5347406611953183,82.41246687298238,81.3555401750778,83.43786374307454,81.52015833794322,83.2830318492821
England & Wales,male,2024,82.69203370094846,0.555996372947358,82.69694215438449,81.60116793637633,83.77132019026708,81.762401492772,83.59603495465441
England & Wales,male,2025,82.97124582262671,0.5760837052277233,82.97860429992758,81.83883865953777,84.08394232451721,82.01924229292865,83.90640320943774
England & Wales,male,2026,83.25306928166859,0.596753902959129,83.26018378267153,82.08087626779094,84.41325082501751,82.26216057872657,84.21659729045554
England & Wales,male,2027,83.53398809105857,0.6186314908434123,83.53969779384295,82.3158673118182,84.73546631936905,82.5053472810116,84.53383108733382
England & Wales,male,2028,83.81471710573994,0.6385708026482358,83.81474580592364,82.55317111624498,85.06011790684985,82.77312651987248,84.85963974028427
Great Britain,female,2012,82.9297203870809,0.19659367577876138,82.9291481515178,82.54512300760521,83.31656651994774,82.61062345873306,83.25609313634263
Great Britain,female,2013,83.14156213665525,0.27925436204047877,83.1409067379925,82.59653990851241,83.69294664980173,82.6863253375407,83.60367646796074
Great Britain,female,2014,83.3489703197483,0.3432416858303025,83.35356468526078,82.67071009733134,84.01344462564305,82.78513592389984,83.9142926647718
Great Britain,female,2015,83.55820892790837,0.39447976153692405,83.56210457683491,82.77302339595121,84.33596259121815,82.90041238424413,84.20406245748029
Great Britain,female,2016,83.76703895728436,0.4421791675903028,83.77293286513736,82.89245159019121,84.62052081726627,83.03210577041538,84.4907977199068
Great Britain,female,2017,83.97695571335899,0.48512309856924724,83.97562227653665,83.02802363291532,84.93061809110627,83.1741834177429,84.76271579106995
Great Britain,female,2018,84.18418821999714,0.5225231241760622,84.18341523085334,83.16887256265561,85.2173330794605,83.32521774103249,85.05044501564646
Great Britain,female,2019,84.39293008116549,0.5592651034159846,84.3879838817522,83.2998219384754,85.49401635302057,83.46827070446173,85.32438833759869
Great Britain,female,2020,84.60404805788824,0.5922333532443511,84.60173919982742,83.43010876263558,85.75764955095254,83.61967542012664,85.57726936782814
Great Britain,female,2021,84.81359710194305,0.6252070275259453,84.81550566340812,83.57933896422786,86.02649553185915,83.78951747656778,85.82829246405164
Great Britain,female,2022,85.02291258041703,0.6555881162423889,85.02531125351315,83.75273674594051,86.29383617436329,83.94396776377735,86.09121984454478
Great Britain,female,2023,85.23453922377784,0.6821698220157923,85.23537299127146,83.88704930894359,86.54347400383092,84.09705305657603,86.34595462089368
Great Britain,female,2024,85.44204638882175,0.7092857796283976,85.44830811352271,84.05042656548933,86.81889450558316,84.25611256330279,86.59528275009667
Great Britain,female,2025,85.64826728679085,0.7349112330132909,85.65765451225342,84.20365301121467,87.06773662909879,84.43379431785512,86.841249594685
Great Britain,female,2026,85.85781947350202,0.7612802491190539,85.86689545787183,84.36245030172888,87.33786558625361,84.59371509062441,87.08699424542262
Great Britain,female,2027,86.06621759668894,0.7891895354631973,86.07350147692253,84.51225827496715,87.59894598007075,84.7539782828889,87.34171947696152
Great Britain,female,2028,86.2743735983542,0.8146261588061985,86.27441021124082,84.6650166416664,87.86313410317985,84.9456142274355,87.60738367100136
Great Britain,male,2012,79.08059471844008,0.15753000093164998,79.08013618757212,78.77241783885776,79.39057351826423,78.82490317993663,79.34211635331265
Great Britain,male,2013,79.3628892791271,0.22376579377817704,79.36236410988377,78.92616438567869,79.80471225499643,78.9981092163679,79.73318029053789
Great Britain,male,2014,79.6416312345273,0.2750386698577123,79.64531268765947,79.09814308290696,80.17407276710465,79.18983220003923,80.09462255881819
Great Britain,male,2015,79.92183990477153,0.3160956066173843,79.92496147812122,79.29267278079993,80.5450518917312,79.39474924569625,80.43936065772633
Great Britain,male,2016,80.20172118189907,0.35431701659032655,80.20644395492775,79.50091660002617,80.8856139758331,79.61282113130713,80.78166719541434
Great Britain,male,2017,80.48247325030296,0.38872787675825565,80.48140477084635,79.72209644304192,81.24664043248674,79.83921389836622,81.11210075629232
Great Britain,male,2018,80.76107443661688,0.4186964199748513,80.76045504242701,79.94750464189508,81.58893072461338,80.07278362657152,81.45520375326515
Great Britain,male,2019,81.04088506478902,0.44813767234966917,81.0369216880675,80.16498035394702,81.92318262977459,80.29995791188546,81.78726014233143
Great Britain,male,2020,81.32259966817307,0.47455504516496755,81.32074958621581,80.38192516507785,82.24697754328682,80.53382443453746,82.10243937183712
Great Britain,male,2021,81.60305708989212,0.5009767645805253,81.60458641522867,80.61404925526077,82.57494944623475,80.78246475038576,82.41612984365757
Great Britain,male,2022,81.88332735611891,0.5253210519277525,81.88524940663032,80.86553876451833,82.90171512543716,81.01877168159295,82.73935918749238
Great Britain,male,2023,82.16544955275667,0.546620903607425,82.16611764848012,81.08570938971037,83.21429558661016,81.25398484632993,83.05602381894079
Great Britain,male,2024,82.44427082213656,0.5683488498959087,82.44928832584856,81.3291694782217,83.54753563600704,81.49398513314463,83.36835611809744
Great Britain,male,2025,82.72206140905584,0.5888824590245094,82.72958336839662,81.5644957484316,83.85947850007081,81.74890737869319,83.67799502863726
Great Britain,male,2026,83.00252134897725,0.6100118830268467,83.00979391164017,81.80428592207737,84.18847844854858,81.98959779574704,83.98745589582259
Great Britain,male,2027,83.28205654079918,0.6323755215639385,83.28789309508016,82.03687297917705,84.51022780676513,82.23056259265152,84.30411287903958
Great Britain,male,2028,83.5613977212757,0.6527578216712452,83.5614270590865,82.27182417888113,84.83446738037809,82.49666629433844,84.6295352244491
Northern Ireland,female,2012,82.61211805940226,0.3370101301447699,82.61113710627225,81.95282313347444,83.275267904213,82.06510708905793,83.17160158433612
Northern Ireland,female,2013,82.82787265821592,0.4787109683053384,82.82674914298708,81.89356990757753,83.77308193719814,82.04748431505816,83.62005079069198
Northern Ireland,female,2014,83.03602702873665,0.5884010498026282,83.04390290629557,81.87332143852223,84.17510015212363,82.06947557497153,84.00512919499616
Northern Ireland,female,2015,83.2473192000417,0.6762357702932734,83.25399730474946,81.90131721262037,84.58058112850563,82.11969341090625,84.35447171241672
Northern Ireland,female,2016,83.45791096636854,0.7580043367448638,83.4680145805603,81.95865214616761,84.92098973311583,82.19805391362617,84.69861229523174
Northern Ireland,female,2017,83.67036565074042,0.8316208440450712,83.6680798105919,82.04366162446871,85.30517857524396,82.2942156054732,85.01735255152937
Northern Ireland,female,2018,83.87821886841533,0.8957337278763619,83.87689377405042,82.13771699080782,85.6492844032903,82.40573125272944,85.36319703103486
Northern Ireland,female,2019,84.0886594926517,0.9587185576597834,84.08018048486376,82.21480207597233,85.97619339377324,82.50356487733355,85.68540906753753
Northern Ireland,female,2020,84.3031733659845,1.0152342829052223,84.29921541284855,82.29075138390418,86.28073133051595,82.61571546862915,85.97151513243894
Northern Ireland,female,2021,84.51499770110854,1.0717593070036415,84.51826944698333,82.39917432085015,86.59420526513219,82.75947221709085,86.25443623943845
Northern Ireland,female,2022,84.726421647123,1.123839998926769,84.73053356541894,82.54902646089434,86.90509867782207,82.87684367044403,86.55776423071386
Northern Ireland,female,2023,84.94180750074315,1.1694076098210553,84.94323678421537,82.6318768797902,87.18564509536208,82.99187518614539,86.84704807444514
Northern Ireland,female,2024,85.15013155078182,1.2158910603584396,85.16086569392272,82.76455136405657,87.51038938298966,83.11714798049138,87.1270635892179
Northern Ireland,female,2025,85.35625062127289,1.2598194184099005,85.37234264489626,82.87982485074707,87.78957176394309,83.27434390836856,87.40131703173189
Northern Ireland,female,2026,85.56808034368633,1.3050224266673602,85.58363882318241,83.00464814172236,88.10524503681714,83.40109312549336,87.67518957909127
