population,sex,year,mean_pred,sd_pred,med_pred,low_95,high_95,low_90,high_90
Northern Ireland,female,2027,85.77793171609966,1.3528658386480776,85.79041808635424,83.11406152201215,88.40540683661871,83.52842933422998,87.96445706066011
Northern Ireland,female,2028,85.987368032407,1.3964704953559395,85.98743079594016,83.22853260560971,88.71089605221326,83.70954619123886,88.27247662650373
Northern Ireland,male,2012,78.1279729181066,0.276062585708584,78.12716936820317,77.58791003656056,78.67119356489266,77.67988768452817,78.58627507207521
Northern Ireland,male,2013,78.40892471543118,0.3921371374227297,78.40800438547248,77.64358857237495,79.18319496505096,77.76966789612896,79.05783916645733
Northern Ireland,male,2014,78.68365076911532,0.4819900077554966,78.69010231145532,77.7312179401243,79.61672501118122,77.89189803031138,79.47749292964166
Northern Ireland,male,2015,78.9609471591795,0.5539400112857245,78.96641754326697,77.858366685243,80.0530915859374,78.03725002602006,79.8678735628716
Northern Ireland,male,2016,79.23766981097283,0.6209209114581096,79.24594620865138,78.00954866703785,80.43615398493542,78.20565514882054,80.25399301998414
Northern Ireland,male,2017,79.51591847616005,0.6812240345345596,79.51404602519948,78.183400312738,80.85507906131632,78.38864215465524,80.61930574403729
Northern Ireland,male,2018,79.7903978398314,0.7337422436462504,79.7893123858822,78.36466191742288,81.24117004898403,78.58420638666799,81.00682095185307
Northern Ireland,male,2019,80.06699668325054,0.7853364048156992,80.06005108546337,78.53202227914139,81.61317420952366,78.76856295987993,81.37497759225974
Northern Ireland,male,2020,80.34693213758196,0.831631384844189,80.34368997160803,78.69845226645393,81.96685307242933,78.9646473076922,81.71355794700553
Northern Ireland,male,2021,80.6246644508032,0.877933982048453,80.62734450859726,78.89148309804713,82.32785187755101,79.18662190832218,82.04952933651518
Northern Ireland,male,2022,80.902068784409,0.9205959948241932,80.9054370712807,79.11845075203264,82.68673684248878,79.38698293671561,82.40221706994319
Northern Ireland,male,2023,81.18271852330126,0.957922803020249,81.18388932398577,79.29053379949556,83.02076299993031,79.5854272000602,82.74340050917255
Northern Ireland,male,2024,81.45758357033388,0.9959998232643974,81.46637646718114,79.50343033915465,83.39099393938817,79.79226062922123,83.07699177645031
Northern Ireland,male,2025,81.73064240354415,1.0319838339064802,81.74382421991518,79.7020728135646,83.7239027432744,80.02524396308321,83.4058630296261
Northern Ireland,male,2026,82.00837912977528,1.0690119770545825,82.02112389230672,79.9085380310557,84.08670314114353,80.23328680719486,83.73442227170233
Northern Ireland,male,2027,82.2844952862739,1.1082030126915383,82.29472352379634,80.10238018648172,84.43679728189602,80.44181048677011,84.07559230783052
Northern Ireland,male,2028,82.56027144865486,1.143921862669534,82.56032286154041,80.30036537064191,84.79125538695521,80.69438870208506,84.43212315483433
Scotland,female,2012,81.03158501755311,0.2487938660244944,81.03086084014782,80.54486809482603,81.52114778996334,80.62776043812187,81.44461731745908
Scotland,female,2013,81.245854668647425,0.35340288572884176,81.24502524640661,80.55611637125918,81.94364458558313,80.66974191853136,81.83067109560207
Scotland,female,2014,81.45451353831254,0.43438033120957514,81.46032781465307,80.59615946238766,82.2954212164595,80.74096800545121,82.16994210543852
Scotland,female,2015,81.66548885344359,0.499223306916748,81.67041888770471,80.67181831308521,82.64975419129358,80.83303203860716,82.48283150636082
Scotland,female,2016,81.875947102627,0.5595880139302506,81.88340598000407,80.7691364619828,82.95604823347739,80.94587207296733,82.79188063868123
Scotland,female,2017,82.08778062970578,0.6139345567079775,82.08609313441471,80.88688502636028,83.29466253423288,81.07185363117686,83.08217827106948
Scotland,female,2018,82.29621717673406,0.6612651583831063,82.29523894100639,81.0113116139047,83.60368600924365,81.20917007099185,83.39248528559287
Scotland,female,2019,82.50656384700144,0.7077629870862997,82.50030431668196,81.12321008587247,83.90001411602036,81.33638591439686,83.68534591992655
Scotland,female,2020,82.71991754672977,0.7494850735083026,82.71699563319021,81.23427008331566,84.1798270487734,81.47417109437164,83.95155173454492
Scotland,female,2021,82.93128572570093,0.7912140247019458,82.93370105459472,81.36930336519038,84.46623687953895,81.63528915762846,84.21540629049579
Scotland,female,2022,83.1423583220009,0.829661998604741,83.1453938985552,81.53492128142219,84.75074166956836,81.77692857917968,84.4943259948751
Scotland,female,2023,83.35635575118239,0.8633017650860074,83.35741090332439,81.65107594493927,85.01284313824263,81.91684056857802,84.76287776829332
Scotland,female,2024,83.5651398848069,0.8976176396871218,83.57306424295405,81.8040126536704,85.30757317794657,82.06431306455802,85.0245873040845
Scotland,female,2025,83.7722962175522,0.9300472465450395,83.78417596955757,81.9441032753782,85.56866766224437,82.23535244798863,85.28204305607116
Scotland,female,2026,83.983668373628,0.9634178493084656,83.99515424279647,82.09124393064664,85.85670112927158,82.38391489616339,85.53921761657543
Scotland,female,2027,84.19358003549058,0.9987376998582743,84.20279795522171,82.22700839596821,86.13328342908382,82.53291068416797,85.80775731081476
Scotland,female,2028,84.40318528693999,1.0309283379092993,84.40323162139899,82.3665066527892,86.4137986325464,82.72160941936647,86.09014051634777
Scotland,male,2012,76.7656744580006,0.2471433668304954,76.76495508479022,76.28218641668248,77.25198946962723,76.36452885194406,77.17596670048881
Scotland,male,2013,77.03401573967608,0.35105841000935206,77.03319181982471,76.34885316805672,77.7271765163766,76.46172492313464,77.61495249283992
Scotland,male,2014,77.29678346186185,0.43149865089322875,77.30255916627709,76.44412370924614,78.13211255615069,76.58797159203525,78.0074658738986
Scotland,male,2015,77.56185226220794,0.49591145812056187,77.56674959060817,76.57477373495732,78.5395879810896,76.73491796817912,78.37377266170947
Scotland,male,2016,77.82640742682331,0.5558757055011008,77.83381682198728,76.72693937102449,78.89934316379004,76.90250251747786,78.73626465727095
Scotland,male,2017,78.09232874573671,0.6098617131640157,78.09065244529407,76.89939988713884,79.2912041923776,77.08314140972048,79.08012955040259
Scotland,male,2018,78.35487562017462,0.6568783234969788,78.35390387406547,77.07849412439604,79.65367070084008,77.27503998793269,79.44387108337301
Scotland,male,2019,78.61931994608881,0.7030676854761964,78.61310194151073,77.2451433576299,80.00352606217643,77.45690497711938,79.79028197548811
Scotland,male,2020,78.88675135282219,0.7445129874617045,78.88384882326513,77.41095967878148,80.33697581119921,77.64926918586787,80.11021487603547
Scotland,male,2021,79.1522104107486,0.7859651086779337,79.15460971634383,77.6005902455295,80.67697869439483,77.86481148748629,80.42781211617181
Scotland,male,2022,79.41737584690006,0.8241580186157271,79.4203912854311,77.82060254808586,81.01508917489983,78.06100436876197,80.76037456250032
Scotland,male,2023,79.68544671258363,0.8575746187932916,79.68649486484341,77.99147973728253,81.33094495774542,78.25548127767443,81.08263785875036
Scotland,male,2024,79.94833886772733,0.8916628417875749,79.95621065566066,78.19889495950376,81.67921285359034,78.45746853674702,81.39810430879666
Scotland,male,2025,80.20961402082736,0.923877310544074,80.22141496252513,78.39354931567847,81.99406833239657,78.6828663404738,81.70934519465195
Scotland,male,2026,80.47507702947429,0.9570265326366499,80.486486701355,78.59520693547165,82.33568408064646,78.88593632099528,82.02030675444992
Scotland,male,2027,80.73908923283062,0.9921120712004132,80.7482460008568,78.78556383499354,82.66592462875623,79.08943676656895,82.3425580516544
Scotland,male,2028,81.00279705850132,1.0240891564697445,81.00284308557738,78.9796297560317,83.0000719896227,79.33237676987525,82.6785610222604
United Kingdom,female,2012,82.91971991567665,0.19606389958934015,82.919149222161,82.53615894051741,83.30552358433732,82.60148288251155,83.2452131630381
United Kingdom,female,2013,83.13155547724712,0.2785018337039747,83.13090184473785,82.58800196267316,83.68145413188303,82.67754543995876,83.59242451330825
United Kingdom,female,2014,83.33896941981092,0.34231672590140794,83.34355140453117,82.66253695769522,84.00165311538034,82.77665443213526,83.90276834696988
United Kingdom,female,2015,83.54820885485368,0.3934167264009114,83.55209400587366,82.76513922310268,84.3238666451888,82.89218492643221,84.19232195294701
United Kingdom,female,2016,83.75704081214123,0.44098759317409036,83.7629188372247,82.88481026329679,84.60822272851746,83.02408810659585,84.4788492060257
United Kingdom,female,2017,83.9669565676409,0.4838157998194689,83.96562672413394,83.02058164789737,84.9180490375899,83.16634756464377,84.75059919687283
United Kingdom,female,2018,84.17419530715875,0.5211150406834805,84.1734244010486,83.1616156994784,85.20455607123043,83.31753956240601,85.03811773359479
United Kingdom,female,2019,84.38293933383234,0.5577580084690577,84.37800646332533,83.29277687423286,85.48105842331488,83.46077170829587,85.311887517631
United Kingdom,female,2020,84.5940530729579,0.5906374162037167,84.59175043675555,83.42327728275693,85.74454586681972,83.61233310030843,85.56465176813157
United Kingdom,female,2021,84.80360210733978,0.6235222337739099,84.80550552565661,83.57267002052815,86.01323204600962,83.78228214856848,85.81556309134476
United Kingdom,female,2022,85.01291820554808,0.6538214522198733,85.01531041475423,83.7461652121717,86.2804169433489,83.93688090498843,86.07834661943166
United Kingdom,female,2023,85.22453924056836,0.6803315262139891,85.225370761244207,83.88068051106872,86.52994673279173,84.09011834535352,86.3329596206186
United Kingdom,female,2024,85.4320518983487,0.7073744123575376,85.43829674909563,84.04418218062986,86.80518971595721,84.2493139004702,86.58218054437005
United Kingdom,female,2025,85.63828175525765,0.7329308108504411,85.64764368423744,84.1975603935459,87.0539259436984,84.42708152060031,86.82804924142053
United Kingdom,female,2026,85.84783392382712,0.759228768328218,85.85688545043962,84.35649443906432,87.32389164180114,84.5871360208393,87.07369634338329
United Kingdom,female,2027,86.05623513881665,0.7870628453589884,86.06349939061458,84.5064633915156,87.58483316042994,84.7475320178291,87.32829982548138
United Kingdom,female,2028,86.26439488474809,0.8124309226649261,86.26443139897111,84.65937478677435,87.84887403371212,84.93921622451803,87.59381279201175
United Kingdom,male,2012,79.05013895321076,0.1561591867223262,79.04968441244391,78.74464380563518,79.3574203408539,78.79667242322704,79.30938484650389
United Kingdom,male,2013,79.3319629567692,0.22181860068570128,79.33144235750909,78.89903841046713,79.76994122236276,78.97035718265566,79.69903172367403
United Kingdom,male,2014,79.61026526954458,0.2726453040573907,79.61391468694873,79.07150651090612,80.13807353598739,79.16239775624342,80.05931469743247
United Kingdom,male,2015,79.89002153392185,0.31334496644412685,79.89311594357525,79.26632937489964,80.5078103770861,79.3675175780827,80.40303886024314
United Kingdom,male,2016,80.16945325413266,0.35123377658477434,80.17413492994598,79.47474702097497,80.847394864457,79.58567776744886,80.74435262109638
United Kingdom,male,2017,80.44974818805969,0.38534519603795364,80.4486890064309,79.69598812253464,81.20726564495025,79.81208643057926,81.07389672289
United Kingdom,male,2018,80.7279109567108,0.41505295524749763,80.72729695244254,79.92142078509751,81.54856330160978,80.04560960148024,81.41600001229932
United Kingdom,male,2019,81.0072726427481,0.44423801206047236,81.00334375503246,80.13898998876218,81.88189252074211,80.27279298215247,81.74715282055249
United Kingdom,male,2020,81.28852173574836,0.47042550288621965,81.28668775306502,80.35603291136555,82.2048557441796,80.50661036481722,82.06157533301709
United Kingdom,male,2021,81.56852458698384,0.4966173024884367,81.57004060424643,80.5881230240774,82.53195960920516,80.75507298024205,82.37452204285374
United Kingdom,male,2022,81.84834191134004,0.5207497476797969,81.85024723631258,80.83941003944494,82.85786774695346,80.99130953521048,82.69692461815856
United Kingdom,male,2023,82.12999505074819,0.5418642496535946,82.13065733275296,81.0596507053184,83.16971410537172,81.22646184158215,83.01281960670998
United Kingdom,male,2024,82.40837598731899,0.563403120989144,82.41334982909142,81.30297817135458,83.502040273832435,81.46635961285561,83.32441996259914
United Kingdom,male,2025,82.68573521035036,0.5837580481968689,82.69319171416721,81.53824259896388,83.81325458346355,81.72104949310135,83.63335036753641
United Kingdom,male,2026,82.96574055787498,0.6047036055421502,82.97294983524507,81.7779320854574,84.14137754804412,81.96163138915259,83.94210427843909
United Kingdom,male,2027,83.24482920438847,0.6268726373802184,83.25061496941348,82.01048113638275,84.46231301645413,82.20248527742162,84.25799168531341
United Kingdom,male,2028,83.52372552782867,0.6470775722463588,83.52375461034404,82.24537375732153,84.78571703059362,82.46825931361613,84.58256817885834
Wales,female,2012,82.52934657489763,0.2873237993423633,82.52851024638676,81.96725331401151,83.09472641336855,82.06298293706344,83.0063439042788
Wales,female,2013,82.73179354419494,0.4081332930296967,82.73083567190776,81.9352376189053,83.53764801834433,82.06646000178105,83.4071786748472
Wales,female,2014,82.9277608077693,0.5016514639892333,82.93447552302848,81.9364761020143,83.8988972463082,82.10371069439029,83.75398557508116
Wales,female,2015,83.12640325752439,0.5765364699524272,83.13209679087966,81.97884604676004,84.26309871127893,82.16502644124992,84.07032522856538
Wales,female,2016,83.32444856493446,0.6462496716581312,83.33306257548486,82.04622959794781,84.57182160330095,82.2503357040934,84.3822298829766
Wales,female,2017,83.52408213525617,0.7090126947243075,83.52213330281046,82.13720755960726,84.91787009195819,82.35082167776935,84.67247905090028
Wales,female,2018,83.71979264577742,0.7636732396797049,83.71866291372083,82.2358977491407,85.22974511559188,82.46439793096067,84.98583639182445
Wales,female,2019,83.91770909439128,0.8173720426994547,83.9104801700523,82.32011963274839,85.5269586787429,82.56630933974684,85.27904548584462
Wales,female,2020,84.11909826177936,0.8655554990636095,84.11572384056493,82.40337318988605,85.80509941416264,82.6804269254307,85.54147181100568
Wales,female,2021,84.3181944169773,0.9137468833252639,84.32098380035526,82.51431269955803,86.09085868870123,82.82149088556233,85.80118274537202
Wales,female,2022,84.51694921353382,0.9581491755332248,84.52045490040105,82.66057339091908,86.37441789476156,82.94005960724492,86.078291920914
Wales,female,2023,84.71908180275615,0.996998628169791,84.72030036303325,82.74971060924227,86.63210424666961,83.05663337472224,86.34342751622808
Wales,female,2024,84.91519372953023,1.036628895690847,84.92434530841186,82.8813261938828,86.9274722550636,83.18193852095379,86.60066123782468
Wales,female,2025,85.10942576295862,1.0740807750417583,85.12314529526049,82.99810625790055,87.1839956740523,83.3344602853005,86.85298240533052
Wales,female,2026,85.30852651118308,1.1126193794114858,85.32179116123643,83.12302817228017,87.47163003235762,83.46102418123803,87.10497883410243
Wales,female,2027,85.50594058299156,1.153409105518223,85.51658605332207,83.2348121015085,87.74603981674683,83.58808852699892,87.37010047957271
Wales,female,2028,85.70300079155781,1.1905850077053135,85.70305430169057,83.35090806292918,88.02499158135977,83.76100449207473,87.651209537935
Wales,male,2012,78.34346622694152,0.3196258680521063,78.34253587509849,77.71818023654264,78.97240828487075,77.82467215937083,78.87408946737948
Wales,male,2013,78.60038140678417,0.4540172389623118,78.59931584673666,77.71427353943909,79.49683320233055,77.86024845739064,79.3516959833988
Wales,male,2014,78.85008840696622,0.558049089578247,78.85755801685707,77.74735958572374,79.93040381374938,77.93339534704548,79.76920060394623
Wales,male,2015,79.10277134825436,0.6413529616899747,79.10910497096549,77.82620125392341,80.36725856424115,78.03331277875816,80.1528127303396
Wales,male,2016,79.35479001411242,0.71890359502030865,79.36437244552216,77.93286865633112,80.74239762296773,78.15992117164951,80.5314912576654
Wales,male,2017,79.6085755016295,0.788722683362506,79.60640757379487,78.06578304539798,81.1590585683337,78.30341250074424,80.886079703757
Wales,male,2018,79.85799688357297,0.8495283812182292,79.85674014260658,78.20727670125193,81.53770413367374,78.46146576993137,81.26637423431254
Wales,male,2019,80.10987220382343,0.909264214336933,80.10183057545078,78.33267546746795,81.90003993962588,78.60654278714343,81.62425537300436
Wales,male,2020,80.36561065951639,0.9628646438919952,80.36185687263097,78.45699704415338,82.24115867572942,78.76519824754558,81.94789302319938
Wales,male,2021,80.61879831359319,1.0164738926298962,80.6219012903934,78.61211713677064,82.59075245700747,78.95382949952308,82.26851000771393
Wales,male,2022,80.8716062321509,1.065868064720608,80.87550604208874,78.80652935688944,82.93789882947797,79.117436510095,82.60848121193138
Wales,male,2023,81.12817168807719,1.109085125231196,81.12952724368114,78.93739605903285,83.2562636200317,79.27882428588357,82.93513271905863
Wales,male,2024,81.3780396150634,1.1531707828987685,81.38822005034507,79.11551671208,83.61654638672081,79.44992505627962,83.25299399282562
Wales,male,2025,81.62581630371909,1.1948331494521718,81.64107823966484,79.27713397707538,83.93361750287414,79.65130224377168,83.5653904238987
Wales,male,2026,81.87900906718843,1.237704414914288,81.89376498123877,79.44780843119126,84.28529717219207,79.8238032774538,83.87742560783545
Wales,male,2027,82.1303255314622,1.2830798820503744,82.14216780733007,79.60386787632407,84.62226550911348,79.99686102349173,84.20406159682275
Wales,male,2028,82.38124834979983,1.3244352450045267,82.38130787575165,79.76472412922466,84.9642864534938,80.2209252077665,84.54848236637892
