population,sex,year,obs,mean_pred,med_pred,low_95,high_95,low_90,high_90
England,female,2012,82.92,83.17253147368076,83.17280981214557,82.79166815638283,83.54954984939822,82.85340052943276,83.48807986405357
England,female,2013,82.99,83.38217861935934,83.38367318917118,82.8503405033086,83.91445685870498,82.9350252285522,83.82984605421196
England,female,2014,83.23,83.5920146867837,83.5913728990966,82.93606493394788,84.2582706096078,83.04503917265117,84.14472061960012
England,female,2015,82.96,83.80283557549653,83.80385538956641,83.03962759698273,84.57044330165697,83.16703451735152,84.43598285491008
England,female,2016,83.11,84.01404195117367,84.01884140464914,83.15898727404303,84.85955526754472,83.30108474081281,84.71639224979916
England,female,2017,83.23,84.22546341029938,84.22885757766696,83.30430705547711,85.15511859383189,83.44404032614729,84.99582581627357
England,female,2018,83.2,84.43330575099164,84.43207732147707,83.42440048960869,85.436251649339,83.60327640878546,85.2652033449657
England,male,2012,79.26,79.37603735206811,79.37626115754418,79.06979403028433,79.67918904588934,79.1194315934882,79.62976246252735
England,male,2013,79.27,79.65975548317587,79.66095723194775,79.23211684245271,80.08774801678842,79.30020985741393,80.01971443978088
England,male,2014,79.51,79.94362552185876,79.9431094753291,79.41619160499629,80.47934638994163,79.50381525194165,80.38804348795786
England,male,2015,79.34,80.22828743239974,80.22910744113824,79.61460967469353,80.8455029247029,79.71705461160367,80.73738641153372
England,male,2016,79.52,80.51325930402935,80.5171184327727,79.82572975540022,81.19311686672377,79.93998701847656,81.0780028189283
England,male,2017,79.59,80.79840411924991,80.801133290168,80.0577237513311,81.54591819736679,80.17008001939425,81.41783458542507
England,male,2018,79.55,81.08067104870847,81.07968329715028,80.26943382900703,81.88711648340767,80.4132637889634,81.74958052618189
England & Wales,female,2012,82.87,83.13211986059144,83.13240220094909,82.74578056933184,83.51455892849614,82.80840051766683,83.45220514042259
England & Wales,female,2013,82.94,83.341313922909535,83.34282998133685,82.80182914848284,83.88124514863279,82.88773145318166,83.7954178275018
England & Wales,female,2014,83.19,83.55069962325118,83.55004860807354,82.885318760608925,84.22653483586113,82.99585980836557,84.11135224759471
England & Wales,female,2015,82.9,83.761084304438,83.76211878118353,82.98690307954458,84.53972853563924,83.1161418302493,84.40333484441378
England & Wales,female,2016,83.07,83.97186001504092,83.97672847406528,83.10451153870434,84.82952994690734,83.24865205344624,84.68430856091828
England & Wales,female,2017,83.18,84.18285390151773,84.18629686952133,83.24845335124652,85.12587547489964,83.39019567796652,84.96429241874904
England & Wales,female,2018,83.14,84.39021720973689,84.38897111811697,83.36680611728492,85.40758325666475,83.54825387741168,85.23407565516729
England & Wales,male,2012,79.2,79.31423076855533,79.31445565515457,79.00650809621389,79.61884687839941,79.05638544050547,79.5691815331169
England & Wales,male,2013,79.2,79.59613111283394,79.59733866681884,79.16642670474008,80.02619112334558,79.23484865239139,79.95782890077118
England & Wales,male,2014,79.46,79.87818409849817,79.87766555913463,79.34820233943456,80.41649284004174,79.43624926447859,80.32474888681092
England & Wales,male,2015,79.28,80.16103278126657,80.16185675117026,79.54439056860406,80.78122981804043,79.647330379896,80.67259103315894
England & Wales,male,2016,79.44,80.44419292243336,80.4480706932298,79.75334216759714,81.12733463074983,79.86815136612425,81.01166450868695
England & Wales,male,2017,79.52,80.72752684261894,80.73026919717314,79.98326851613776,81.47865189047678,80.09616753663337,81.34994955300122
England & Wales,male,2018,79.47,81.00796897501884,81.00697645199068,80.19281296216172,81.81831005549608,80.33733771255547,81.6801097118803
Great Britain,female,2012,82.67,82.932623196682,82.93291008500472,82.54006071573626,83.32122262910777,82.60368935209607,83.2578644403439
Great Britain,female,2013,82.76,83.14227346605652,83.14381394529576,82.59409862007875,83.6909019548104,82.68138464719128,83.60369211910808
Great Britain,female,2014,83.01,83.35211846037795,83.35145695858652,82.67601958013968,84.0388400902377,82.78834123350349,83.92180212999247
Great Britain,female,2015,82.72,83.56297852722207,83.56402966741645,82.7763267182515,84.35416523302638,82.9076472589233,84.21557449937812
Great Britain,female,2016,82.88,83.77423592222095,83.77918280284175,82.89291611494718,84.6457212821188,83.0393784586746,84.49816065636836
Great Britain,female,2017,82.99,83.98571500749125,83.98921343514769,83.03626304516145,84.94392686118388,83.18028857062845,84.77974100994815
Great Britain,female,2018,82.94,84.19350503280742,84.19223886902634,83.15360873810106,85.22725890782712,83.33797927583535,85.05095642954507
Great Britain,male,2012,78.98,79.08292073222131,79.08315061508793,78.76836143755354,79.39430444642055,78.8193468983286,79.34353569460053
Great Britain,male,2013,79,79.3634592655257,79.3646936475323,78.9242081876082,79.80307384621946,78.99415025404492,79.73319283176153
Great Britain,male,2014,79.27,79.64415383142344,79.64362377175897,79.10239755766783,80.19442208681397,79.19240060628552,80.10063987376242
Great Britain,male,2015,79.07,79.92566177229274,79.92650404819577,79.29531972436502,80.55963762125505,79.40054653195398,80.44858522694864
Great Britain,male,2016,79.22,80.20748809117872,80.21145201375006,79.5012888225046,80.90580704275641,79.61864871748818,80.78756709724513
Great Britain,male,2017,79.31,80.48949204990244,80.49229533088182,79.7286986626386,81.25730471532506,79.84410594148989,81.12574301988558
Great Britain,male,2018,79.25,80.76853997448258,80.76752540073893,79.9352737789908,81.59688426505991,80.08300941120785,81.4556135478916
Northern Ireland,female,2012,82.26,82.61709419221822,82.61758598968115,81.94414511453598,83.28324962563802,82.053220317162,83.17463803700748
Northern Ireland,female,2013,82.22,82.82909205254869,82.83173281455103,81.88938493606463,83.7695768248266,82.03901475116672,83.62007762062527
Northern Ireland,female,2014,82.38,83.0414237195463,83.0402897420471,81.88242320380108,84.21863425256826,82.07497026752665,84.01800227365094
Northern Ireland,female,2015,82.22,83.25549547162868,83.25729738561347,81.90697992315224,84.61178495365651,82.13209577353338,84.37420619636109
Northern Ireland,female,2016,82.27,83.47024834233105,83.47872851787699,81.9594484563635,84.9641895558264,82.21052109807161,84.71123418739245
Northern Ireland,female,2017,82.43,83.68538124492878,83.69137841424325,82.0577860126637,85.32799309518293,82.3046813458403,85.04653798288747
Northern Ireland,female,2018,82.44,83.89419018735673,83.89201966982122,82.11155102448537,85.66629972535685,82.42760767620908,85.36407372080554
Northern Ireland,male,2012,78.05,78.13204912819384,78.13245198516196,77.5808014183539,78.67773180946723,77.6701506093135,78.58876238892674
Northern Ireland,male,2013,78.07,78.4099235849677,78.41208677094167,77.64016044380068,79.1803237445803,77.76273003433032,79.0578611442559
Northern Ireland,male,2014,78.61,78.68807148020356,78.68714258005319,77.73867367107313,79.65238606484178,77.89639901974392,79.48803794019649
Northern Ireland,male,2015,78.17,78.96764476994505,78.96912081172945,77.8630053069689,80.0786522676043,78.04740944851062,79.88403910858668
Northern Ireland,male,2016,78.75,79.24777599949483,79.25472255385351,78.01020096627767,80.47154121425851,78.21586767024544,80.26433227057261
Northern Ireland,male,2017,78.38,79.52821853300347,79.53313112737317,78.19497033624141,80.87376762525757,78.39721518878288,80.64321305401126
Northern Ireland,male,2018,78.84,79.80348078069804,79.80170279650831,78.34322800884142,81.25510818729559,78.60212650684139,81.0075390941975
Scotland,female,2012,80.8,81.03525859057181,81.03562165441221,80.53846164680557,81.5270402043249,80.61898516500688,81.44685894384219
Scotland,female,2013,81.04,81.2467548725378,81.24870438481963,80.55302686400475,81.94105697654778,80.66348936006025,81.83069090249279
Scotland,female,2014,81.34,81.45849758344998,81.45766043755799,80.60287873628724,82.32755976715785,80.745024399254,82.17944550821393
Scotland,female,2015,81.03,81.67152489223244,81.67285513457954,80.67599874423365,82.67279005757662,80.84218794067014,82.49740026295105
Scotland,female,2016,81.08,81.88505502902966,81.89131542143309,80.7697243288582,82.98794000746982,80.95507582899475,82.80119860590632
Scotland,female,2017,81.16,82.09886572001797,82.10329306152936,80.8973121940622,83.31150509209509,81.07957984405249,83.1037240812683
Scotland,female,2018,81.01,82.30800781989139,82.30640546019764,80.99199488916163,83.61624737574255,81.22532008989468,83.3931324917681
Scotland,male,2012,76.79,76.76932366052576,76.76968431579964,76.27582246905587,77.25784279369566,76.35581179401512,77.17819345591633
Scotland,male,2013,77.02,77.03490997161137,77.03684655082333,76.34578415660194,77.72460607354674,76.45551384415369,77.6149721683317
Scotland,male,2014,77.32,77.30074107683285,77.29990948456901,76.4507984074641,78.16403789961498,76.59200107571037,78.01690623107375
Scotland,male,2015,76.95,77.56784825789882,77.5691696754145,76.57892643311398,78.5624710273721,76.74401312996254,78.38824476912824
Scotland,male,2016,76.96,77.83545493121707,77.84167379216001,76.72752333798942,78.93102336766576,76.9116452157624,78.74552080907574
Scotland,male,2017,77.13,78.10334029752916,78.10773826804474,76.90975788098145,79.30793501666443,77.09081636687856,79.10153242563705
Scotland,male,2018,77.05,78.3665880441727,78.36499631453758,77.05930554685825,79.66614873519895,77.29108286756554,79.4445139959807
United Kingdom,female,2012,82.66,82.92261490285212,82.92290101807467,82.53111029039803,83.31016714631971,82.59456746174826,83.2469796937694
United Kingdom,female,2013,82.74,83.13226488977402,83.13380121776466,82.58556725296835,83.6794149468895,82.67261806366993,83.59244012227924
United Kingdom,female,2014,82.99,83.34210907690243,83.34144935771107,82.66783213262944,84.02698014485159,82.77985110414312,83.91025757585355
United Kingdom,female,2015,82.71,83.55296560115907,83.55401390876463,82.76843364368477,84.34202023492973,82.89940030473481,84.2038029724548
United Kingdom,female,2016,82.87,83.76421838285955,83.7691519327384,82.88527353626196,84.63335528372751,83.0313411965793,84.48619230101268
United Kingdom,female,2017,82.98,83.97569225742554,83.97918125759827,83.0287988567618,84.93132194349504,83.17243626550146,84.76757853657638
United Kingdom,female,2018,82.93,84.18348701323266,84.1822242614811,83.1463930075329,85.21445515169934,83.33026670771362,85.03862776934682
United Kingdom,male,2012,78.95,79.05244472619518,79.05267260863839,78.74062270282971,79.36111880275428,78.79116449196329,79.31079183679074
United Kingdom,male,2013,78.98,79.33252798318908,79.33375162369637,78.89709923508498,79.76831707089563,78.96643267092479,79.69904415576488
United Kingdom,male,2014,79.25,79.61276591499244,79.61224046786727,79.07572396354787,80.15824577744849,79.16494381241189,80.06527965015503
United Kingdom,male,2015,79.04,79.89381014383959,79.89464509032112,79.2689532849611,80.52226918268964,79.37326441679183,80.41218315795851
United Kingdom,male,2016,79.21,80.1751699802019,80.17909940901743,79.47511600440143,80.86741221283206,79.59145464241365,80.75020118242558
United Kingdom,male,2017,79.28,80.45670591059343,80.45948479763277,79.7025328901134,81.2178371280021,79.81693590351193,81.08742027253246
United Kingdom,male,2018,79.24,80.73531153002799,80.73430578502868,79.90929635424149,81.5564476309461,80.05574640210848,81.41640624092378
Wales,female,2012,82.09,82.53358906276021,82.53400835316995,81.95985471928354,83.10153136764143,82.0528486646557,83.00893268437773
Wales,female,2013,82.13,82.73283315986595,82.73508458705999,81.9316696492579,83.53465967433438,82.05923912899895,83.40720154916959
Wales,female,2014,82.61,82.93236184960338,82.93139505752713,81.94423596899372,83.93601299453609,82.10839528930282,83.76496074032835
Wales,female,2015,82.03,83.13337407889352,83.1349103317414,81.9836738882967,84.28970207062754,82.17560028942866,84.08715020324053
Wales,female,2016,82.42,83.33496700761135,83.34219692754255,82.0469085059404,84.6086523572809,82.26096481723141,84.39299089484574
Wales,female,2017,82.39,83.53688393907652,83.54199692921716,82.14924955038609,84.93732100444625,82.35974442523666,84.69736159380679
Wales,female,2018,82.19,83.7334092692207,83.73155875705784,82.21358950323128,85.24425182190691,82.48304905313168,84.98658382880994
Wales,male,2012,78.23,78.34818567193315,78.34865210061565,77.70994986277023,78.9799782787992,77.81339855230168,78.87696928829307
Wales,male,2013,78.16,78.60153790012737,78.60404244159905,77.71030444464658,79.49350889696356,77.85221578576245,79.35172142934223
Wales,male,2014,78.79,78.85520671597345,78.85413123333919,77.75599184739141,79.97169226000025,77.93860660249602,79.78140964032673
Wales,male,2015,78.27,79.11052585670875,79.11223482112857,77.83157186034552,80.39685277761426,78.04507538043096,80.17152923467305
Wales,male,2016,78.23,79.36649098137951,79.37453371727275,77.93362388982364,80.78336903479928,78.17174525138513,80.54346206470491
Wales,male,2017,78.45,79.62281653445754,79.62850434700836,78.0791788440216,81.18069622871073,78.31333837848628,80.91375963975271
Wales,male,2018,78.23,79.87314434124254,79.87108578724266,78.18246047482083,81.55384174082333,78.48221372442623,81.26720570109616
